1				
0.0 0.0				
0.0 0.0				
0.0 0.0				
1.00E-05	1.16E+03	1.67E+01	0.00E+00	0.00E+00
1.06E-05	1.13E+03	1.62E+01	0.00E+00	0.00E+00
1.13E-05	1.09E+03	1.58E+01	0.00E+00	0.00E+00
1.19E-05	1.07E+03	1.53E+01	0.00E+00	0.00E+00
1.25E-05	1.04E+03	1.49E+01	0.00E+00	0.00E+00
1.38E-05	9.90E+02	1.42E+01	0.00E+00	0.00E+00
1.50E-05	9.48E+02	1.36E+01	0.00E+00	0.00E+00
1.63E-05	9.10E+02	1.31E+01	0.00E+00	0.00E+00
1.75E-05	8.77E+02	1.26E+01	0.00E+00	0.00E+00
1.88E-05	8.48E+02	1.22E+01	0.00E+00	0.00E+00
2.00E-05	8.21E+02	1.18E+01	0.00E+00	0.00E+00
2.19E-05	7.85E+02	1.13E+01	0.00E+00	0.00E+00
2.38E-05	7.53E+02	1.08E+01	0.00E+00	0.00E+00
2.56E-05	7.25E+02	1.04E+01	0.00E+00	0.00E+00
2.75E-05	7.00E+02	1.01E+01	0.00E+00	0.00E+00
2.94E-05	6.77E+02	9.75E+00	0.00E+00	0.00E+00
3.13E-05	6.57E+02	9.45E+00	0.00E+00	0.00E+00
3.31E-05	6.38E+02	9.18E+00	0.00E+00	0.00E+00
3.50E-05	6.21E+02	8.93E+00	0.00E+00	0.00E+00
3.88E-05	5.90E+02	8.49E+00	0.00E+00	0.00E+00
4.25E-05	5.63E+02	8.10E+00	0.00E+00	0.00E+00
4.63E-05	5.40E+02	7.77E+00	0.00E+00	0.00E+00
5.00E-05	5.19E+02	7.47E+00	0.00E+00	0.00E+00
5.31E-05	5.04E+02	7.25E+00	0.00E+00	0.00E+00
5.63E-05	4.90E+02	7.04E+00	0.00E+00	0.00E+00
5.94E-05	4.77E+02	6.86E+00	0.00E+00	0.00E+00
6.25E-05	4.65E+02	6.68E+00	0.00E+00	0.00E+00
6.88E-05	4.43E+02	6.37E+00	0.00E+00	0.00E+00
7.50E-05	4.24E+02	6.10E+00	0.00E+00	0.00E+00
8.13E-05	4.08E+02	5.86E+00	0.00E+00	0.00E+00
8.75E-05	3.93E+02	5.65E+00	0.00E+00	0.00E+00
9.38E-05	3.79E+02	5.46E+00	0.00E+00	0.00E+00
1.00E-04	3.67E+02	5.28E+00	0.00E+00	0.00E+00
1.06E-04	3.56E+02	5.13E+00	0.00E+00	0.00E+00
1.13E-04	3.46E+02	4.98E+00	0.00E+00	0.00E+00
1.19E-04	3.37E+02	4.85E+00	0.00E+00	0.00E+00
1.25E-04	3.29E+02	4.73E+00	0.00E+00	0.00E+00
1.38E-04	3.14E+02	4.51E+00	0.00E+00	0.00E+00
1.50E-04	3.00E+02	4.31E+00	0.00E+00	0.00E+00
1.63E-04	2.88E+02	4.14E+00	0.00E+00	0.00E+00
1.75E-04	2.78E+02	3.99E+00	0.00E+00	0.00E+00
1.88E-04	2.69E+02	3.86E+00	0.00E+00	0.00E+00
2.00E-04	2.60E+02	3.74E+00	0.00E+00	0.00E+00
2.19E-04	2.49E+02	3.57E+00	0.00E+00	0.00E+00
2.38E-04	2.39E+02	3.43E+00	0.00E+00	0.00E+00
2.56E-04	2.30E+02	3.30E+00	0.00E+00	0.00E+00
2.75E-04	2.22E+02	3.19E+00	0.00E+00	0.00E+00
2.94E-04	2.15E+02	3.08E+00	0.00E+00	0.00E+00
3.13E-04	2.08E+02	2.99E+00	0.00E+00	0.00E+00
3.31E-04	2.02E+02	2.90E+00	0.00E+00	0.00E+00
3.50E-04	1.97E+02	2.82E+00	0.00E+00	0.00E+00
3.88E-04	1.87E+02	2.68E+00	0.00E+00	0.00E+00
4.25E-04	1.79E+02	2.56E+00	0.00E+00	0.00E+00
4.63E-04	1.72E+02	2.46E+00	0.00E+00	0.00E+00
5.00E-04	1.65E+02	2.36E+00	0.00E+00	0.00E+00
5.31E-04	1.60E+02	2.29E+00	0.00E+00	0.00E+00
5.63E-04	1.56E+02	2.23E+00	0.00E+00	0.00E+00
5.94E-04	1.52E+02	2.17E+00	0.00E+00	0.00E+00
6.25E-04	1.48E+02	2.11E+00	0.00E+00	0.00E+00
6.88E-04	1.41E+02	2.01E+00	0.00E+00	0.00E+00
7.50E-04	1.35E+02	1.93E+00	0.00E+00	0.00E+00
8.13E-04	1.30E+02	1.85E+00	0.00E+00	0.00E+00
8.75E-04	1.25E+02	1.79E+00	0.00E+00	0.00E+00
9.38E-04	1.21E+02	1.73E+00	0.00E+00	0.00E+00
1.00E-03	1.18E+02	1.67E+00	0.00E+00	0.00E+00
1.06E-03	1.14E+02	1.62E+00	0.00E+00	0.00E+00
1.13E-03	1.11E+02	1.58E+00	0.00E+00	0.00E+00
1.19E-03	1.08E+02	1.53E+00	0.00E+00	0.00E+00
1.25E-03	1.05E+02	1.49E+00	0.00E+00	0.00E+00
1.38E-03	1.01E+02	1.42E+00	0.00E+00	0.00E+00
1.50E-03	9.66E+01	1.36E+00	0.00E+00	0.00E+00
1.63E-03	9.30E+01	1.31E+00	0.00E+00	0.00E+00
1.75E-03	8.97E+01	1.26E+00	0.00E+00	0.00E+00
1.88E-03	8.68E+01	1.22E+00	0.00E+00	0.00E+00
2.00E-03	8.42E+01	1.18E+00	0.00E+00	0.00E+00
2.19E-03	8.07E+01	1.13E+00	0.00E+00	0.00E+00
2.38E-03	7.76E+01	1.08E+00	0.00E+00	0.00E+00
2.56E-03	7.49E+01	1.04E+00	0.00E+00	0.00E+00
2.75E-03	7.25E+01	1.01E+00	0.00E+00	0.00E+00
2.94E-03	7.03E+01	9.75E-01	0.00E+00	0.00E+00
3.13E-03	6.83E+01	9.45E-01	0.00E+00	0.00E+00
3.31E-03	6.65E+01	9.18E-01	0.00E+00	0.00E+00
3.50E-03	6.48E+01	8.93E-01	0.00E+00	0.00E+00
3.88E-03	6.19E+01	8.49E-01	0.00E+00	0.00E+00
4.25E-03	5.94E+01	8.10E-01	0.00E+00	0.00E+00
4.63E-03	5.72E+01	7.77E-01	0.00E+00	0.00E+00
5.00E-03	5.52E+01	7.47E-01	0.00E+00	0.00E+00
5.31E-03	5.38E+01	7.25E-01	0.00E+00	0.00E+00
5.63E-03	5.25E+01	7.04E-01	0.00E+00	0.00E+00
5.94E-03	5.13E+01	6.86E-01	0.00E+00	0.00E+00
6.25E-03	5.01E+01	6.68E-01	0.00E+00	0.00E+00
6.88E-03	4.82E+01	6.37E-01	0.00E+00	0.00E+00
7.50E-03	4.64E+01	6.10E-01	0.00E+00	0.00E+00
8.13E-03	4.49E+01	5.86E-01	0.00E+00	0.00E+00
8.75E-03	4.36E+01	5.65E-01	0.00E+00	0.00E+00
9.38E-03	4.24E+01	5.46E-01	0.00E+00	0.00E+00
1.00E-02	4.13E+01	5.28E-01	0.00E+00	0.00E+00
1.06E-02	4.04E+01	5.13E-01	0.00E+00	0.00E+00
1.13E-02	3.95E+01	4.98E-01	0.00E+00	0.00E+00
1.19E-02	3.87E+01	4.85E-01	0.00E+00	0.00E+00
1.25E-02	3.80E+01	4.73E-01	0.00E+00	0.00E+00
1.38E-02	3.67E+01	4.51E-01	0.00E+00	0.00E+00
1.50E-02	3.56E+01	4.31E-01	0.00E+00	0.00E+00
