12.0				
0.0 0.0				
0.0 0.0				
0.0 0.0				
1.00E-05	78.10355	0.1942254	0.00E+00	0.00E+00
1.06E-05	75.77897	0.1884263	0.00E+00	0.00E+00
1.13E-05	73.65112	0.1831175	0.00E+00	0.00E+00
1.19E-05	71.69374	0.1782335	0.00E+00	0.00E+00
1.25E-05	69.88523	0.1737205	0.00E+00	0.00E+00
1.38E-05	66.64597	0.165636	0.00E+00	0.00E+00
1.50E-05	63.82111	0.1585844	0.00E+00	0.00E+00
1.63E-05	61.32931	0.152363	0.00E+00	0.00E+00
1.75E-05	59.10993	0.1468206	0.00E+00	0.00E+00
1.88E-05	57.11676	0.1418422	0.00E+00	0.00E+00
2.00E-05	55.31385	0.1373381	0.00E+00	0.00E+00
2.19E-05	52.90562	0.1313203	0.00E+00	0.00E+00
2.38E-05	50.78915	0.1260301	0.00E+00	0.00E+00
2.56E-05	48.91	0.1213317	0.00E+00	0.00E+00
2.75E-05	47.22696	0.1171223	0.00E+00	0.00E+00
2.94E-05	45.7082	0.1133228	0.00E+00	0.00E+00
3.13E-05	44.32868	0.1098705	0.00E+00	0.00E+00
3.31E-05	43.06837	0.1067156	0.00E+00	0.00E+00
3.50E-05	41.91109	0.1038178	0.00E+00	0.00E+00
3.88E-05	39.85474	0.0986666	0.00E+00	0.00E+00
4.25E-05	38.078	0.09421316	0.00E+00	0.00E+00
4.63E-05	36.52289	0.09031298	0.00E+00	0.00E+00
5.00E-05	35.14702	0.08686025	0.00E+00	0.00E+00
5.31E-05	34.11411	0.08426682	0.00E+00	0.00E+00
5.63E-05	33.16898	0.08189263	0.00E+00	0.00E+00
5.94E-05	32.2999	0.07970843	0.00E+00	0.00E+00
6.25E-05	31.49724	0.07769017	0.00E+00	0.00E+00
6.88E-05	30.0604	0.07407467	0.00E+00	0.00E+00
7.50E-05	28.80835	0.07092109	0.00E+00	0.00E+00
8.13E-05	27.70477	0.06813878	0.00E+00	0.00E+00
8.75E-05	26.72261	0.06566017	0.00E+00	0.00E+00
9.38E-05	25.84124	0.06343376	0.00E+00	0.00E+00
1.00E-04	25.04462	0.06141947	0.00E+00	0.00E+00
1.06E-04	24.32006	0.05958564	0.00E+00	0.00E+00
1.13E-04	23.6574	0.05790683	0.00E+00	0.00E+00
1.19E-04	23.04835	0.05636237	0.00E+00	0.00E+00
1.25E-04	22.48612	0.05493524	0.00E+00	0.00E+00
1.38E-04	21.48037	0.0523787	0.00E+00	0.00E+00
1.50E-04	20.60482	0.05014878	0.00E+00	0.00E+00
1.63E-04	19.83382	0.04818139	0.00E+00	0.00E+00
1.75E-04	19.14831	0.04642875	0.00E+00	0.00E+00
1.88E-04	18.53372	0.04485443	0.00E+00	0.00E+00
2.00E-04	17.97875	0.04343012	0.00E+00	0.00E+00
2.19E-04	17.23903	0.04152713	0.00E+00	0.00E+00
2.38E-04	16.5906	0.03985421	0.00E+00	0.00E+00
2.56E-04	16.01635	0.03836843	0.00E+00	0.00E+00
2.75E-04	15.50334	0.03703733	0.00E+00	0.00E+00
2.94E-04	15.04159	0.03583579	0.00E+00	0.00E+00
3.13E-04	14.62323	0.03474409	0.00E+00	0.00E+00
3.31E-04	14.24199	0.03374645	0.00E+00	0.00E+00
3.50E-04	13.8928	0.03283008	0.00E+00	0.00E+00
3.88E-04	13.27464	0.03120111	0.00E+00	0.00E+00
4.25E-04	12.74321	0.02979281	0.00E+00	0.00E+00
4.63E-04	12.28038	0.02855946	0.00E+00	0.00E+00
5.00E-04	11.87292	0.02746761	0.00E+00	0.00E+00
5.31E-04	11.56842	0.02664749	0.00E+00	0.00E+00
5.63E-04	11.29093	0.02589671	0.00E+00	0.00E+00
5.94E-04	11.03682	0.025206	0.00E+00	0.00E+00
6.25E-04	10.80307	0.02456777	0.00E+00	0.00E+00
6.88E-04	10.38713	0.02342445	0.00E+00	0.00E+00
7.50E-04	10.02758	0.0224272	0.00E+00	0.00E+00
8.13E-04	9.713178	0.02154736	0.00E+00	0.00E+00
8.75E-04	9.435558	0.02076355	0.00E+00	0.00E+00
9.38E-04	9.188364	0.02005949	0.00E+00	0.00E+00
1.00E-03	8.966659	0.01942252	0.00E+00	0.00E+00
1.06E-03	8.766552	0.01884261	0.00E+00	0.00E+00
1.13E-03	8.584922	0.01831172	0.00E+00	0.00E+00
1.19E-03	8.419241	0.01782332	0.00E+00	0.00E+00
1.25E-03	8.26743	0.01737202	0.00E+00	0.00E+00
1.38E-03	7.998814	0.01656357	0.00E+00	0.00E+00
1.50E-03	7.768342	0.01585841	0.00E+00	0.00E+00
1.63E-03	7.568269	0.01523626	0.00E+00	0.00E+00
1.75E-03	7.392851	0.01468202	0.00E+00	0.00E+00
1.88E-03	7.237732	0.01418418	0.00E+00	0.00E+00
2.00E-03	7.09954	0.01373377	0.00E+00	0.00E+00
2.19E-03	6.918337	0.01313199	0.00E+00	0.00E+00
2.38E-03	6.762542	0.01260296	0.00E+00	0.00E+00
2.56E-03	6.627143	0.01213311	0.00E+00	0.00E+00
2.75E-03	6.50838	0.01171217	0.00E+00	0.00E+00
2.94E-03	6.40337	0.01133221	0.00E+00	0.00E+00
3.13E-03	6.309862	0.01098698	0.00E+00	0.00E+00
3.31E-03	6.226077	0.01067149	0.00E+00	0.00E+00
3.50E-03	6.150582	0.01038171	0.00E+00	0.00E+00
3.88E-03	6.020024	0.00986658	0.00E+00	0.00E+00
4.25E-03	5.911125	0.009421228	0.00E+00	0.00E+00
4.63E-03	5.81896	0.009031204	0.00E+00	0.00E+00
5.00E-03	5.739989	0.008685925	0.00E+00	0.00E+00
5.31E-03	5.682353	0.008426577	0.00E+00	0.00E+00
5.63E-03	5.630892	0.008189153	0.00E+00	0.00E+00
5.94E-03	5.584677	0.00797073	0.00E+00	0.00E+00
6.25E-03	5.542954	0.0077689	0.00E+00	0.00E+00
6.88E-03	5.470623	0.007407342	0.00E+00	0.00E+00
7.50E-03	5.410121	0.007091979	0.00E+00	0.00E+00
8.13E-03	5.358792	0.006813743	0.00E+00	0.00E+00
8.75E-03	5.314711	0.006565877	0.00E+00	0.00E+00
9.38E-03	5.276456	0.006343232	0.00E+00	0.00E+00
1.00E-02	5.242951	0.006141801	0.00E+00	0.00E+00
1.06E-02	5.213366	0.005958416	0.00E+00	0.00E+00
1.13E-02	5.187056	0.005790535	0.00E+00	0.00E+00
1.19E-02	5.163506	0.005636089	0.00E+00	0.00E+00
1.25E-02	5.142305	0.005493377	0.00E+00	0.00E+00
1.38E-02	5.105677	0.005237727	0.00E+00	0.00E+00
1.50E-02	5.075147	0.005014744	0.00E+00	0.00E+00
1.63E-02	5.049311	0.004818016	0.00E+00	0.00E+00
1.75E-02	5.027165	0.004642765	0.00E+00	0.00E+00
1.88E-02	5.00797	0.004485348	0.00E+00	0.00E+00
2.00E-02	4.991175	0.004342933	0.00E+00	0.00E+00
2.13E-02	4.975522	0.004205863	0.00E+00	0.00E+00
2.27E-02	4.961699	0.004081005	0.00E+00	0.00E+00
2.40E-02	4.949405	0.003966646	0.00E+00	0.00E+00
2.53E-02	4.938398	0.003861391	0.00E+00	0.00E+00
2.68E-02	4.926944	0.003748727	0.00E+00	0.00E+00
2.84E-02	4.916735	0.00364538	0.00E+00	0.00E+00
3.15E-02	4.899322	0.003461976	0.00E+00	0.00E+00
3.46E-02	4.88502	0.003303719	0.00E+00	0.00E+00
3.77E-02	4.873063	0.003165343	0.00E+00	0.00E+00
4.07E-02	4.862917	0.003043008	0.00E+00	0.00E+00
4.38E-02	4.854201	0.002933842	0.00E+00	0.00E+00
4.69E-02	4.846632	0.002835642	0.00E+00	0.00E+00
5.00E-02	4.839998	0.002746692	0.00E+00	0.00E+00
5.31E-02	4.834067	0.002664684	0.00E+00	0.00E+00
5.63E-02	4.828796	0.002589613	0.00E+00	0.00E+00
5.94E-02	4.824079	0.002520553	0.00E+00	0.00E+00
6.25E-02	4.819834	0.00245674	0.00E+00	0.00E+00
6.88E-02	4.8125	0.002342417	0.00E+00	0.00E+00
7.50E-02	4.806389	0.002242685	0.00E+00	0.00E+00
8.13E-02	4.801218	0.002154679	0.00E+00	0.00E+00
8.75E-02	4.796785	0.002076273	0.00E+00	0.00E+00
9.38E-02	4.792944	0.002005848	0.00E+00	0.00E+00
1.00E-01	4.789582	0.001942145	0.00E+00	0.00E+00
1.06E-01	4.786617	0.001884164	0.00E+00	0.00E+00
1.13E-01	4.783981	0.001831099	0.00E+00	0.00E+00
1.19E-01	4.781623	0.001782289	0.00E+00	0.00E+00
1.25E-01	4.779501	0.00173719	0.00E+00	0.00E+00
