3				
0.0 0.0				
0.0 0.0				
0.0 0.0				
1.00E-05	108.7064	267501.2028	0.00E+00	0.00E+00
1.06E-05	105.4633	259514.3027	0.00E+00	0.00E+00
1.13E-05	102.4944	252202.5026	0.00E+00	0.00E+00
1.19E-05	99.76318	245475.9025	0.00E+00	0.00E+00
1.25E-05	97.23951	239260.3025	0.00E+00	0.00E+00
1.38E-05	92.71878	228125.8024	0.00E+00	0.00E+00
1.50E-05	88.77584	218413.8023	0.00E+00	0.00E+00
1.63E-05	85.29725	209845.2022	0.00E+00	0.00E+00
1.75E-05	82.19853	202211.8021	0.00E+00	0.00E+00
1.88E-05	79.41522	195355.202	0.00E+00	0.00E+00
2.00E-05	76.89724	189151.902	0.00E+00	0.00E+00
2.19E-05	73.53324	180863.8019	0.00E+00	0.00E+00
2.38E-05	70.57614	173577.6018	0.00E+00	0.00E+00
2.56E-05	67.95005	167106.6017	0.00E+00	0.00E+00
2.75E-05	65.59751	161309.2017	0.00E+00	0.00E+00
2.94E-05	63.47413	156076.2016	0.00E+00	0.00E+00
3.13E-05	61.54499	151321.5016	0.00E+00	0.00E+00
3.31E-05	59.78218	146976.4015	0.00E+00	0.00E+00
3.50E-05	58.16312	142985.3015	0.00E+00	0.00E+00
3.88E-05	55.28532	135890.7014	0.00E+00	0.00E+00
4.25E-05	52.79772	129757.1013	0.00E+00	0.00E+00
4.63E-05	50.61948	124385.5013	0.00E+00	0.00E+00
5.00E-05	48.69142	119630.1012	0.00E+00	0.00E+00
5.31E-05	47.24341	116058.2012	0.00E+00	0.00E+00
5.63E-05	45.91797	112788.3012	0.00E+00	0.00E+00
5.94E-05	44.69875	109780.1011	0.00E+00	0.00E+00
6.25E-05	43.5723	107000.4011	0.00E+00	0.00E+00
6.88E-05	41.55474	102020.9011	0.00E+00	0.00E+00
7.50E-05	39.79538	97677.55101	0.00E+00	0.00E+00
8.13E-05	38.24353	9.38E+04	0.00E+00	0.00E+00
8.75E-05	36.86141	9.04E+04	0.00E+00	0.00E+00
9.38E-05	35.62022	8.74E+04	0.00E+00	0.00E+00
1.00E-04	34.49757	8.46E+04	0.00E+00	0.00E+00
1.06E-04	33.47574	8.21E+04	0.00E+00	0.00E+00
1.13E-04	32.54052	7.98E+04	0.00E+00	0.00E+00
1.19E-04	31.68036	7.76E+04	0.00E+00	0.00E+00
1.25E-04	30.88574	7.57E+04	0.00E+00	0.00E+00
1.38E-04	29.46278	7.21E+04	0.00E+00	0.00E+00
1.50E-04	28.22222	6.91E+04	0.00E+00	0.00E+00
1.63E-04	27.12825	6.64E+04	0.00E+00	0.00E+00
1.75E-04	26.15418	6.39E+04	0.00E+00	0.00E+00
1.88E-04	25.27963	6.18E+04	0.00E+00	0.00E+00
2.00E-04	24.48881	5.98E+04	0.00E+00	0.00E+00
2.19E-04	23.43286	5.72E+04	0.00E+00	0.00E+00
2.38E-04	22.50524	5.49E+04	0.00E+00	0.00E+00
2.56E-04	21.68199	5.28E+04	0.00E+00	0.00E+00
2.75E-04	20.94499	5.10E+04	0.00E+00	0.00E+00
2.94E-04	20.28022	4.94E+04	0.00E+00	0.00E+00
3.13E-04	19.67665	4.79E+04	0.00E+00	0.00E+00
3.31E-04	19.12548	4.65E+04	0.00E+00	0.00E+00
3.50E-04	18.6196	4.52E+04	0.00E+00	0.00E+00
3.88E-04	17.72129	4.30E+04	0.00E+00	0.00E+00
4.25E-04	16.9458	4.10E+04	0.00E+00	0.00E+00
4.63E-04	16.26764	3.93E+04	0.00E+00	0.00E+00
5.00E-04	15.66815	3.78E+04	0.00E+00	0.00E+00
5.31E-04	15.21846	3.67E+04	0.00E+00	0.00E+00
5.63E-04	14.80729	3.57E+04	0.00E+00	0.00E+00
5.94E-04	14.42948	3.47E+04	0.00E+00	0.00E+00
6.25E-04	14.08079	3.38E+04	0.00E+00	0.00E+00
6.88E-04	13.45727	3.23E+04	0.00E+00	0.00E+00
7.50E-04	12.91472	3.09E+04	0.00E+00	0.00E+00
8.13E-04	12.4372	2.97E+04	0.00E+00	0.00E+00
8.75E-04	12.01282	2.86E+04	0.00E+00	0.00E+00
9.38E-04	11.63253	2.76E+04	0.00E+00	0.00E+00
1.00E-03	11.28929	2.67E+04	0.00E+00	0.00E+00
1.06E-03	10.97755	2.60E+04	0.00E+00	0.00E+00
1.13E-03	10.69285	2.52E+04	0.00E+00	0.00E+00
1.19E-03	10.43154	2.45E+04	0.00E+00	0.00E+00
1.25E-03	10.19067	2.39E+04	0.00E+00	0.00E+00
1.38E-03	9.760667	2.28E+04	0.00E+00	0.00E+00
1.50E-03	9.38737	2.18E+04	0.00E+00	0.00E+00
1.63E-03	9.059564	2.10E+04	0.00E+00	0.00E+00
1.75E-03	8.768903	2.02E+04	0.00E+00	0.00E+00
1.88E-03	8.50903	1.95E+04	0.00E+00	0.00E+00
2.00E-03	8.275005	1.89E+04	0.00E+00	0.00E+00
2.19E-03	7.964119	1.81E+04	0.00E+00	0.00E+00
2.38E-03	7.692694	1.74E+04	0.00E+00	0.00E+00
2.56E-03	7.453281	1.67E+04	0.00E+00	0.00E+00
2.75E-03	7.240247	1.61E+04	0.00E+00	0.00E+00
2.94E-03	7.049246	1.56E+04	0.00E+00	0.00E+00
3.13E-03	6.876868	1.51E+04	0.00E+00	0.00E+00
3.31E-03	6.720392	1.47E+04	0.00E+00	0.00E+00
3.50E-03	6.577616	1.43E+04	0.00E+00	0.00E+00
3.88E-03	6.326277	1.36E+04	0.00E+00	0.00E+00
4.25E-03	6.111805	1.30E+04	0.00E+00	0.00E+00
4.63E-03	5.926386	1.24E+04	0.00E+00	0.00E+00
5.00E-03	5.764318	1.20E+04	0.00E+00	0.00E+00
5.31E-03	5.643987	1.16E+04	0.00E+00	0.00E+00
5.63E-03	5.534967	1.13E+04	0.00E+00	0.00E+00
5.94E-03	5.435696	1.10E+04	0.00E+00	0.00E+00
6.25E-03	5.344895	1.07E+04	0.00E+00	0.00E+00
6.88E-03	5.184637	1.02E+04	0.00E+00	0.00E+00
7.50E-03	5.047587	9.77E+03	0.00E+00	0.00E+00
8.13E-03	4.928989	9.38E+03	0.00E+00	0.00E+00
8.75E-03	4.825321	9.04E+03	0.00E+00	0.00E+00
9.38E-03	4.733915	8.74E+03	0.00E+00	0.00E+00
1.00E-02	4.65271	8.46E+03	0.00E+00	0.00E+00
1.06E-02	4.580086	8.21E+03	0.00E+00	0.00E+00
1.13E-02	4.514754	7.97E+03	0.00E+00	0.00E+00
1.19E-02	4.455669	7.76E+03	0.00E+00	0.00E+00
1.25E-02	4.401982	7.57E+03	0.00E+00	0.00E+00
1.38E-02	4.308106	7.21E+03	0.00E+00	0.00E+00
1.50E-02	4.228774	6.91E+03	0.00E+00	0.00E+00
1.63E-02	4.160877	6.64E+03	0.00E+00	0.00E+00
1.75E-02	4.102133	6.39E+03	0.00E+00	0.00E+00
1.88E-02	4.050828	6.18E+03	0.00E+00	0.00E+00
2.00E-02	4.00565	5.98E+03	0.00E+00	0.00E+00
2.13E-02	3.963314	5.79E+03	0.00E+00	0.00E+00
2.27E-02	3.925758	5.62E+03	0.00E+00	0.00E+00
2.40E-02	3.892226	5.46E+03	0.00E+00	0.00E+00
2.53E-02	3.862111	5.32E+03	0.00E+00	0.00E+00
2.68E-02	3.830685	5.16E+03	0.00E+00	0.00E+00
2.84E-02	3.802609	5.02E+03	0.00E+00	0.00E+00
3.15E-02	3.754586	4.77E+03	0.00E+00	0.00E+00
3.46E-02	3.715037	4.55E+03	0.00E+00	0.00E+00
3.77E-02	3.681916	4.36E+03	0.00E+00	0.00E+00
4.07E-02	3.653783	4.19E+03	0.00E+00	0.00E+00
4.38E-02	3.629595	4.04E+03	0.00E+00	0.00E+00
4.69E-02	3.60858	3.90E+03	0.00E+00	0.00E+00
5.00E-02	3.590154	3.78E+03	0.00E+00	0.00E+00
5.31E-02	3.573682	3.67E+03	0.00E+00	0.00E+00
5.63E-02	3.559037	3.57E+03	0.00E+00	0.00E+00
5.94E-02	3.545932	3.47E+03	0.00E+00	0.00E+00
6.25E-02	3.534137	3.38E+03	0.00E+00	0.00E+00
6.88E-02	3.513762	3.23E+03	0.00E+00	0.00E+00
7.50E-02	3.496783	3.09E+03	0.00E+00	0.00E+00
8.13E-02	3.482415	2.97E+03	0.00E+00	0.00E+00
8.75E-02	3.4701	2.86E+03	0.00E+00	0.00E+00
9.38E-02	3.459426	2.76E+03	0.00E+00	0.00E+00
1.00E-01	3.450087	2.67E+03	0.00E+00	0.00E+00
1.06E-01	3.441847	2.59E+03	0.00E+00	0.00E+00
1.13E-01	3.434522	2.52E+03	0.00E+00	0.00E+00
1.19E-01	3.427968	2.45E+03	0.00E+00	0.00E+00
1.25E-01	3.42207	2.39E+03	0.00E+00	0.00E+00
1.38E-01	3.411882	2.28E+03	0.00E+00	0.00E+00
1.50E-01	3.403392	2.18E+03	0.00E+00	0.00E+00
1.63E-01	3.396208	2.10E+03	0.00E+00	0.00E+00
1.75E-01	3.39005	2.02E+03	0.00E+00	0.00E+00
1.88E-01	3.384713	1.95E+03	0.00E+00	0.00E+00
2.00E-01	3.380044	1.89E+03	0.00E+00	0.00E+00
2.19E-01	3.37404	1.81E+03	0.00E+00	0.00E+00
2.38E-01	3.368984	1.73E+03	0.00E+00	0.00E+00
2.56E-01	3.364668	1.67E+03	0.00E+00	0.00E+00
2.75E-01	3.360941	1.61E+03	0.00E+00	0.00E+00
2.94E-01	3.357689	1.56E+03	0.00E+00	0.00E+00
3.13E-01	3.354828	1.51E+03	0.00E+00	0.00E+00
3.31E-01	3.352291	1.47E+03	0.00E+00	0.00E+00
3.50E-01	3.350025	1.43E+03	0.00E+00	0.00E+00
3.88E-01	3.346152	1.36E+03	0.00E+00	0.00E+00
4.25E-01	3.342962	1.30E+03	0.00E+00	0.00E+00
5.00E-01	3.338017	1.20E+03	0.00E+00	0.00E+00
6.25E-01	3.332414	1.07E+03	0.00E+00	0.00E+00
7.50E-01	3.328673	9.77E+02	0.00E+00	0.00E+00
8.75E-01	3.325954	9.04E+02	0.00E+00	0.00E+00
1.00E+00	3.323765	8.46E+02	0.00E+00	0.00E+00
1.25E+00	3.320198	7.57E+02	0.00E+00	0.00E+00
1.50E+00	3.317545	6.90E+02	0.00E+00	0.00E+00
1.75E+00	3.315543	6.39E+02	0.00E+00	0.00E+00
2.00E+00	3.313966	5.98E+02	0.00E+00	0.00E+00
2.38E+00	3.312118	5.48E+02	0.00E+00	0.00E+00
2.75E+00	3.310677	5.09E+02	0.00E+00	0.00E+00
3.13E+00	3.309512	4.77E+02	0.00E+00	0.00E+00
3.50E+00	3.308545	4.51E+02	0.00E+00	0.00E+00
